zone,valid_pt,t2m_c,ssrd_wm2,wind100,Date
SP15,2026-02-12 22:00:00,12.496481971105707,0.0,3.407938504912704,2026-02-12
SP15,2026-02-12 23:00:00,12.060127924602966,0.0,3.246948443507735,2026-02-12
SP15,2026-02-13 00:00:00,11.692677736858514,0.0,3.174472195890392,2026-02-13
SP15,2026-02-13 01:00:00,11.374073198519966,0.0,3.077852980367969,2026-02-13
SP15,2026-02-13 02:00:00,11.092160198125557,0.0,3.049820976197268,2026-02-13
SP15,2026-02-13 03:00:00,10.818777258443731,0.0,2.979631961135689,2026-02-13
SP15,2026-02-13 04:00:00,10.58627422242364,0.0,2.926005144628217,2026-02-13
SP15,2026-02-13 05:00:00,10.3519201700787,0.0,2.9457961071940377,2026-02-13
SP15,2026-02-13 06:00:00,10.143172633918084,0.0,3.009441664583868,2026-02-13
SP15,2026-02-13 07:00:00,10.16662463665159,5.6632542711677445,2.9963489151607043,2026-02-13
SP15,2026-02-13 08:00:00,11.894441677696136,112.62987048928883,2.7434330290335214,2026-02-13
SP15,2026-02-13 09:00:00,13.725654288185352,296.6994907598963,2.293381515911696,2026-02-13
SP15,2026-02-13 10:00:00,15.098204759612315,473.6994808576029,2.2171094752253326,2026-02-13
SP15,2026-02-13 11:00:00,16.116485038270582,606.8150875229461,2.383320574533102,2026-02-13
SP15,2026-02-13 12:00:00,16.810786350320086,681.006271554837,2.691403216026296,2026-02-13
SP15,2026-02-13 13:00:00,17.26608104123767,684.5284303492318,2.953339318273289,2026-02-13
SP15,2026-02-13 14:00:00,17.510512673494134,626.8724736764882,3.1934205552417105,2026-02-13
SP15,2026-02-13 15:00:00,17.448686726005917,504.1051314623271,3.287170435439508,2026-02-13
SP15,2026-02-13 16:00:00,17.301258937569003,337.3871703686917,2.865570648298501,2026-02-13
SP15,2026-02-13 17:00:00,16.261964863979813,148.23441916300916,2.669335830964674,2026-02-13
SP15,2026-02-13 18:00:00,14.602331657086497,12.132739472443031,2.4550035232893603,2026-02-13
SP15,2026-02-13 19:00:00,13.722689409008524,0.0,2.259820810801846,2026-02-13
SP15,2026-02-13 20:00:00,12.954085782176035,0.0,1.9386793246769665,2026-02-13
SP15,2026-02-13 21:00:00,12.32679325583956,0.0,1.5614582539777695,2026-02-13
SP15,2026-02-13 22:00:00,11.786003821059978,0.0,1.1553287369064966,2026-02-13
SP15,2026-02-13 23:00:00,11.330452997109605,0.0,0.8236285589619321,2026-02-13
SP15,2026-02-14 00:00:00,10.943216657683138,0.0,0.5102449853802471,2026-02-14
SP15,2026-02-14 01:00:00,10.609116530554957,0.0,0.2900743784577844,2026-02-14
SP15,2026-02-14 02:00:00,10.301341821347592,0.0,0.2267761476880086,2026-02-14
SP15,2026-02-14 03:00:00,10.008671326927184,0.0,0.2217380320586005,2026-02-14
SP15,2026-02-14 04:00:00,9.75189667322087,0.0,0.3467792052357511,2026-02-14
SP15,2026-02-14 05:00:00,9.53160631663377,0.0,0.5949700489593327,2026-02-14
SP15,2026-02-14 06:00:00,9.337172514318128,0.0,0.7804108316837818,2026-02-14
SP15,2026-02-14 07:00:00,9.475481786604632,8.15268215606403,1.0083797087098925,2026-02-14
SP15,2026-02-14 08:00:00,11.771050723479163,136.39102372763108,1.278160612358331,2026-02-14
SP15,2026-02-14 09:00:00,13.94671416198304,334.11332537165947,1.4332937259863383,2026-02-14
SP15,2026-02-14 10:00:00,15.443876356811984,513.4648429730421,1.6068831264262011,2026-02-14
SP15,2026-02-14 11:00:00,16.64108240649,641.0856676044708,1.8678707895881903,2026-02-14
SP15,2026-02-14 12:00:00,17.506722294376345,701.5368902582707,2.18030821830364,2026-02-14
SP15,2026-02-14 13:00:00,18.05397874495532,700.8917792001563,2.590138750170664,2026-02-14
SP15,2026-02-14 14:00:00,18.221018300369337,631.5542650538114,2.8114685185928003,2026-02-14
SP15,2026-02-14 15:00:00,18.021530077859552,503.57787050217496,2.8462095681221875,2026-02-14
SP15,2026-02-14 16:00:00,17.479694749427495,332.4317201322897,3.1062840537731025,2026-02-14
SP15,2026-02-14 17:00:00,16.361964577540277,144.2926272505144,2.9734837131009018,2026-02-14
SP15,2026-02-14 18:00:00,14.722056600648727,11.955119705144831,2.9862650758787064,2026-02-14
SP15,2026-02-14 19:00:00,13.91210468038713,0.0,2.931509186746657,2026-02-14
SP15,2026-02-14 20:00:00,13.264230048636191,0.0,2.84444656385774,2026-02-14
SP15,2026-02-14 21:00:00,12.7609437754856,0.0,2.795710012957436,2026-02-14
SP15,2026-02-14 22:00:00,12.340484464068368,0.0,2.6463279588269426,2026-02-14
SP15,2026-02-14 23:00:00,11.930525239295775,0.0,2.416396105917189,2026-02-14
SP15,2026-02-15 00:00:00,11.529515183545698,0.0,2.2515025821545827,2026-02-15
SP15,2026-02-15 01:00:00,11.209100246571497,0.0,2.131401344040872,2026-02-15
SP15,2026-02-15 02:00:00,10.936880797328,0.0,1.9004613361644909,2026-02-15
SP15,2026-02-15 03:00:00,10.677848175614429,0.0,1.65908876207068,2026-02-15
SP15,2026-02-15 04:00:00,10.433458054799132,0.0,1.4609742486591175,2026-02-15
SP15,2026-02-15 05:00:00,10.1665002582522,0.0,1.3019190498851123,2026-02-15
SP15,2026-02-15 06:00:00,9.894771245836978,0.0,1.3632391527842411,2026-02-15
SP15,2026-02-15 07:00:00,9.970280511011254,7.833920842147329,1.5445680166307934,2026-02-15
SP15,2026-02-15 08:00:00,11.67168594920139,118.35235613042592,1.6432210584681255,2026-02-15
SP15,2026-02-15 09:00:00,13.229140833593933,292.6233342851502,1.618583308428697,2026-02-15
SP15,2026-02-15 10:00:00,14.526621078481014,448.4544390066424,2.056653709325689,2026-02-15
SP15,2026-02-15 11:00:00,15.598678550727811,554.373688386391,2.710576628110631,2026-02-15
SP15,2026-02-15 12:00:00,16.409823630345386,611.5520774071654,3.24615564946219,2026-02-15
SP15,2026-02-15 13:00:00,16.820941897129558,585.6285557236274,3.503412679126164,2026-02-15
SP15,2026-02-15 14:00:00,16.91974098849562,500.265261717181,3.465059043832049,2026-02-15
SP15,2026-02-15 15:00:00,16.81817175829093,384.9003769633081,3.451557947504768,2026-02-15
SP15,2026-02-15 16:00:00,16.409170457829475,231.71268931646884,3.434080093678185,2026-02-15
SP15,2026-02-15 17:00:00,15.618892195870956,97.03486859192505,3.314624284065693,2026-02-15
SP15,2026-02-15 18:00:00,14.53318198785786,8.818729667549746,3.3068193831701502,2026-02-15
SP15,2026-02-15 19:00:00,13.865412362357176,0.0,3.377516895600176,2026-02-15
SP15,2026-02-15 20:00:00,13.252252868818855,0.0,3.396005167068352,2026-02-15
SP15,2026-02-15 21:00:00,12.64458649447323,0.0,3.3512982673480733,2026-02-15
SP15,2026-02-15 22:00:00,12.134931674855975,0.0,3.1767888382702973,2026-02-15
SP15,2026-02-15 23:00:00,11.669377177026265,0.0,3.039419833913965,2026-02-15
SP15,2026-02-16 00:00:00,11.252185562372176,0.0,3.028883845997482,2026-02-16
SP15,2026-02-16 01:00:00,10.9339913939761,0.0,3.1482599948379804,2026-02-16
SP15,2026-02-16 02:00:00,10.647750434610488,0.0,3.282417713873941,2026-02-16
SP15,2026-02-16 03:00:00,10.44762787461542,0.0,3.4351826560580188,2026-02-16
SP15,2026-02-16 04:00:00,10.28609135409863,0.0,3.658959792469457,2026-02-16
SP15,2026-02-16 05:00:00,10.131911855556323,0.0,3.971839180154789,2026-02-16
SP15,2026-02-16 06:00:00,10.00742833899784,0.0,4.430762982722298,2026-02-16
SP15,2026-02-16 07:00:00,10.181584271093527,6.161637490344647,5.133402431416953,2026-02-16
SP15,2026-02-16 08:00:00,11.357115907709328,71.35551163054485,5.849677817651974,2026-02-16
SP15,2026-02-16 09:00:00,12.480579051049515,168.52547222637003,6.387264946088389,2026-02-16
SP15,2026-02-16 10:00:00,13.274281092335627,242.50096284623672,6.834091808056519,2026-02-16
SP15,2026-02-16 11:00:00,13.672223045830949,262.8674079053585,7.100035007748246,2026-02-16
SP15,2026-02-16 12:00:00,13.858882250450904,265.2422277792802,7.586538044719129,2026-02-16
SP15,2026-02-16 13:00:00,13.893038488302466,236.8041945435707,8.150910094212765,2026-02-16
SP15,2026-02-16 14:00:00,13.698041015740555,197.62157530211948,8.570453518497255,2026-02-16
SP15,2026-02-16 15:00:00,13.55945460474669,199.6278082015024,8.939281497726952,2026-02-16
SP15,2026-02-16 16:00:00,13.08956248829304,149.42129979964656,8.225119144303042,2026-02-16
SP15,2026-02-16 17:00:00,12.326995639401446,75.0570027258987,8.001806375022001,2026-02-16
SP15,2026-02-16 18:00:00,11.5617558953345,8.569405502707232,7.932638265453173,2026-02-16
SP15,2026-02-16 19:00:00,11.060196047373836,0.0,7.444148758791054,2026-02-16
SP15,2026-02-16 20:00:00,10.615895039253587,0.0,7.0000585777486295,2026-02-16
SP15,2026-02-16 21:00:00,10.157723425353083,0.0,6.8438128966174006,2026-02-16
SP15,2026-02-16 22:00:00,9.762590346038053,0.0,6.6458303697261805,2026-02-16
SP15,2026-02-16 23:00:00,9.379078957606282,0.0,6.31557627714085,2026-02-16
SP15,2026-02-17 00:00:00,9.079226210930017,0.0,6.052707109818203,2026-02-17
SP15,2026-02-17 01:00:00,8.782698043030166,0.0,5.759405758035831,2026-02-17
SP15,2026-02-17 02:00:00,8.51848224467335,0.0,5.125549066433458,2026-02-17
SP15,2026-02-17 03:00:00,8.302931001917273,0.0,4.520858089613552,2026-02-17
SP15,2026-02-17 04:00:00,8.125276097833137,0.0,4.098106025575266,2026-02-17
SP15,2026-02-17 05:00:00,8.052812961323525,0.0,3.7099907554387417,2026-02-17
SP15,2026-02-17 06:00:00,7.936195228481836,0.0,3.32715552487012,2026-02-17
SP15,2026-02-17 07:00:00,8.077724697215729,8.516426503313964,3.052534293744825,2026-02-17
SP15,2026-02-17 08:00:00,9.455548128840462,121.45173857037108,3.080398089074339,2026-02-17
SP15,2026-02-17 09:00:00,10.765915691691362,302.7127887961028,3.476388174062929,2026-02-17
SP15,2026-02-17 10:00:00,11.893074705016204,466.584372434308,4.429134575740176,2026-02-17
SP15,2026-02-17 11:00:00,12.779547998428257,574.0756211565621,5.341033851298286,2026-02-17
SP15,2026-02-17 12:00:00,13.36432541633326,624.2689303172406,6.064561077720153,2026-02-17
SP15,2026-02-17 13:00:00,13.678665166645828,620.0645336776165,6.743423380330678,2026-02-17
SP15,2026-02-17 14:00:00,13.738826810343312,556.9188014794167,7.226573929661468,2026-02-17
SP15,2026-02-17 15:00:00,13.50637755516334,440.0410561254683,7.503387329644721,2026-02-17
SP15,2026-02-17 16:00:00,12.923068903262733,288.3889027771959,7.96095368891567,2026-02-17
SP15,2026-02-17 17:00:00,12.03739727360005,123.31913377078403,7.878963756497941,2026-02-17
SP15,2026-02-17 18:00:00,11.132285441283727,10.67265310627512,8.266376514414672,2026-02-17
SP15,2026-02-17 19:00:00,10.689551656714684,0.0,8.518714945223488,2026-02-17
SP15,2026-02-17 20:00:00,10.382392714593948,0.0,8.969969773179889,2026-02-17
SP15,2026-02-17 21:00:00,10.11670096119724,0.0,9.358361336509152,2026-02-17
SP15,2026-02-17 22:00:00,9.950307479237722,0.0,9.97210332221653,2026-02-17
SP15,2026-02-17 23:00:00,9.852428831019497,0.0,10.658171097937489,2026-02-17
SP15,2026-02-18 00:00:00,9.755710742658664,0.0,11.303568538635064,2026-02-18
SP15,2026-02-18 01:00:00,9.588881638231271,0.0,11.477980350368576,2026-02-18
SP15,2026-02-18 02:00:00,9.346895557485425,0.0,11.122870924364088,2026-02-18
SP15,2026-02-18 03:00:00,9.08849718025408,0.0,10.676569475914969,2026-02-18
SP15,2026-02-18 04:00:00,8.866868749480375,0.0,10.112054894885494,2026-02-18
SP15,2026-02-18 05:00:00,8.586692549029522,0.0,9.431213400076452,2026-02-18
SP15,2026-02-18 06:00:00,8.236078065632967,0.0,8.748257320795727,2026-02-18
SP15,2026-02-18 07:00:00,7.9966111148144705,7.332435725832668,8.290268045752377,2026-02-18
SP15,2026-02-18 08:00:00,8.569565765693483,111.45907184834074,7.684654447853857,2026-02-18
SP15,2026-02-18 09:00:00,9.254297731632503,288.80377263489544,7.856030522123462,2026-02-18
SP15,2026-02-18 10:00:00,9.954341937320123,465.9992254694701,8.275579135999433,2026-02-18
SP15,2026-02-18 11:00:00,10.59635374991177,596.286112745694,8.472813064459652,2026-02-18
SP15,2026-02-18 12:00:00,11.103813222792098,671.8329714445512,8.754224970851698,2026-02-18
SP15,2026-02-18 13:00:00,11.342660841667794,666.4602643333697,9.065988256159944,2026-02-18
SP15,2026-02-18 14:00:00,11.365504069836902,601.6866531753778,9.15238423067276,2026-02-18
SP15,2026-02-18 15:00:00,11.13433319689932,478.134990657094,9.019541680951844,2026-02-18
SP15,2026-02-18 16:00:00,10.380452454534977,322.2238849888059,8.634033297322818,2026-02-18
SP15,2026-02-18 17:00:00,9.551722386716447,146.65000760620148,7.754779339868482,2026-02-18
SP15,2026-02-18 18:00:00,8.541632277910082,14.966261865885722,7.165346328576489,2026-02-18
SP15,2026-02-18 19:00:00,8.001308625753097,0.0,6.704411511284049,2026-02-18
SP15,2026-02-18 20:00:00,7.563935751627014,0.0,6.347824514755295,2026-02-18
SP15,2026-02-18 21:00:00,7.218909994956334,0.0,6.091520123961496,2026-02-18
SP15,2026-02-18 22:00:00,6.971823127749815,0.0,5.78163590630075,2026-02-18
SP15,2026-02-18 23:00:00,6.78735606367195,0.0,5.408464929301271,2026-02-18
SP15,2026-02-19 00:00:00,6.575286112984713,0.0,5.089670676561854,2026-02-19
SP15,2026-02-19 01:00:00,6.401849877603695,0.0,4.832119870943809,2026-02-19
SP15,2026-02-19 02:00:00,6.202346604354318,0.0,4.707312899263673,2026-02-19
SP15,2026-02-19 03:00:00,6.027183761949175,0.0,4.630825127290035,2026-02-19
SP15,2026-02-19 04:00:00,5.985935951651982,0.0031151898024189,4.510112513917512,2026-02-19
SP15,2026-02-19 05:00:00,6.023775112513931,0.0,4.3929006039329,2026-02-19
SP15,2026-02-19 06:00:00,6.130510621837459,0.0,4.174469738390227,2026-02-19
SP15,2026-02-19 07:00:00,6.536208925430515,9.062087135743868,4.042974655797995,2026-02-19
SP15,2026-02-19 08:00:00,7.783653424707836,89.57439009731947,4.073969821904851,2026-02-19
SP15,2026-02-19 09:00:00,8.739836655727402,192.81089010102468,4.521336452080678,2026-02-19
SP15,2026-02-19 10:00:00,9.545449102208975,288.12256976049133,5.357288233691623,2026-02-19
SP15,2026-02-19 11:00:00,10.205848843677757,347.9219757246257,6.067817546312298,2026-02-19
SP15,2026-02-19 12:00:00,10.756695179247515,391.0155088316825,6.801830796734372,2026-02-19
SP15,2026-02-19 13:00:00,11.105607839738468,405.7356707031642,7.494890852110704,2026-02-19
SP15,2026-02-19 14:00:00,11.267047498647344,376.8623115042732,7.902919789182824,2026-02-19
SP15,2026-02-19 15:00:00,11.192240904234268,319.7915892936538,8.104244600037761,2026-02-19
SP15,2026-02-19 16:00:00,10.874775874315617,214.46139622044285,8.20811354679656,2026-02-19
SP15,2026-02-19 17:00:00,10.249607527482285,106.18311853661976,8.071296594337731,2026-02-19
SP15,2026-02-19 18:00:00,9.483364624229068,12.428462357048152,8.283934120872527,2026-02-19
SP15,2026-02-19 19:00:00,8.955581300255801,0.0,8.642689994341207,2026-02-19
SP15,2026-02-19 20:00:00,8.475204875846828,0.0,8.989298691289584,2026-02-19
SP15,2026-02-19 21:00:00,8.074509040129897,0.0,9.216041470628324,2026-02-19
SP15,2026-02-19 22:00:00,7.645947240580313,0.0,9.26217753573661,2026-02-19
SP15,2026-02-19 23:00:00,7.213387312709187,0.0,9.182907540199253,2026-02-19
SP15,2026-02-20 00:00:00,6.844152656990048,0.0,8.97111285724079,2026-02-20
SP15,2026-02-20 01:00:00,6.514763765012617,0.0,8.490041304614701,2026-02-20
SP15,2026-02-20 02:00:00,6.232501617993137,0.0,8.150884893695357,2026-02-20
SP15,2026-02-20 03:00:00,5.94297307481304,0.0,7.602151027139204,2026-02-20
SP15,2026-02-20 04:00:00,5.695549155835465,0.0040105512334654,6.764253109109582,2026-02-20
SP15,2026-02-20 05:00:00,5.405378870216168,0.0,5.9388551101293805,2026-02-20
SP15,2026-02-20 06:00:00,5.144015284505144,0.0,5.300331861611237,2026-02-20
SP15,2026-02-20 07:00:00,5.268403929795113,12.463141829477005,4.79152401316354,2026-02-20
SP15,2026-02-20 08:00:00,6.782968349433986,139.62380246375326,4.138617080640367,2026-02-20
SP15,2026-02-20 09:00:00,8.09861266737056,334.29902621759203,3.7156430575024633,2026-02-20
SP15,2026-02-20 10:00:00,9.151851175843149,515.9935111180879,3.4176569822256497,2026-02-20
SP15,2026-02-20 11:00:00,10.077117369362838,653.0968000891334,3.027480322269152,2026-02-20
SP15,2026-02-20 12:00:00,10.819141788063805,727.680077714681,2.6480207267880584,2026-02-20
SP15,2026-02-20 13:00:00,11.316579688780225,726.5087608397959,2.3050560070579,2026-02-20
SP15,2026-02-20 14:00:00,11.613355181380314,655.5054899768655,1.9822228221790428,2026-02-20
SP15,2026-02-20 15:00:00,11.666354841993892,525.7568442232555,1.77050697041281,2026-02-20
SP15,2026-02-20 16:00:00,11.360873652868406,355.77303903420506,1.6559957804482583,2026-02-20
SP15,2026-02-20 17:00:00,10.631827176039394,167.4126949170651,1.85218496192015,2026-02-20
SP15,2026-02-20 18:00:00,9.184714112723723,18.78054185393991,2.120643704143013,2026-02-20
SP15,2026-02-20 19:00:00,8.460238040068589,0.0,2.1428237103035963,2026-02-20
SP15,2026-02-20 20:00:00,7.790495132359524,0.0,2.015194007785206,2026-02-20
SP15,2026-02-20 21:00:00,7.231412344608941,0.0,1.8746819631249647,2026-02-20
SP15,2026-02-20 22:00:00,6.77461515263343,0.0,1.7935825792572593,2026-02-20
SP15,2026-02-20 23:00:00,6.404762981793226,0.0,1.810095737827472,2026-02-20
SP15,2026-02-21 00:00:00,6.107457755946939,0.0,1.857408493932956,2026-02-21
SP15,2026-02-21 01:00:00,5.868826319117943,0.0,1.873341149674328,2026-02-21
SP15,2026-02-21 02:00:00,5.660302094036467,0.0,1.9565945972965628,2026-02-21
SP15,2026-02-21 03:00:00,5.477583341340846,0.0,2.064137982015735,2026-02-21
SP15,2026-02-21 04:00:00,5.310413642215565,0.0,2.3834959809127065,2026-02-21
SP15,2026-02-21 05:00:00,5.194163680931581,0.002191456866761,2.5944519749686634,2026-02-21
SP15,2026-02-21 06:00:00,5.1041212585424205,0.0,2.480839515930002,2026-02-21
SP15,2026-02-21 07:00:00,5.577143199193529,15.501391895468243,2.3699127701928955,2026-02-21
SP15,2026-02-21 08:00:00,7.965469761447309,166.81101825950253,2.3858754099564004,2026-02-21
SP15,2026-02-21 09:00:00,10.09709361052586,373.11160226974016,2.0479701595232824,2026-02-21
SP15,2026-02-21 10:00:00,11.594193840752382,555.5723010060357,1.7803013588189929,2026-02-21
SP15,2026-02-21 11:00:00,12.771219347172972,688.2418822508181,1.778538631506701,2026-02-21
SP15,2026-02-21 12:00:00,13.677111799680745,758.5155730962164,1.7284629662342197,2026-02-21
SP15,2026-02-21 13:00:00,14.326070723054444,760.2614337334937,1.573894905558351,2026-02-21
SP15,2026-02-21 14:00:00,14.72653827303543,693.3591775301875,1.3402856620185255,2026-02-21
SP15,2026-02-21 15:00:00,14.847922648457311,563.4734769919628,1.1112368228445555,2026-02-21
SP15,2026-02-21 16:00:00,14.473611425848103,383.3639246334819,0.8154312168536358,2026-02-21
SP15,2026-02-21 17:00:00,13.440042976217685,178.69220925317146,0.8942219498152996,2026-02-21
SP15,2026-02-21 18:00:00,11.677554962208092,20.4345957344222,1.246743928175861,2026-02-21
SP15,2026-02-21 19:00:00,10.93231865465316,0.0,1.5595674851400838,2026-02-21
SP15,2026-02-21 20:00:00,10.361700342588506,0.0,1.6602198543803044,2026-02-21
SP15,2026-02-21 21:00:00,9.951273308174107,0.0,1.6787647851172056,2026-02-21
SP15,2026-02-21 22:00:00,9.710800924821228,0.0,1.7073141904857745,2026-02-21
SP15,2026-02-21 23:00:00,9.479681282529157,0.0,1.7572540785983328,2026-02-21
SP15,2026-02-22 00:00:00,9.2734309496513,0.0,1.9273817000789413,2026-02-22
SP15,2026-02-22 01:00:00,9.06915872336856,0.0,2.105415002334028,2026-02-22
SP15,2026-02-22 02:00:00,8.854507795439247,0.0,2.329422606947327,2026-02-22
SP15,2026-02-22 03:00:00,8.668836842463975,0.0,2.423488665706392,2026-02-22
SP15,2026-02-22 04:00:00,8.506087486545027,0.0082347756344825,2.431167710397199,2026-02-22
SP15,2026-02-22 05:00:00,8.349810242327123,0.0,2.38008611534942,2026-02-22
SP15,2026-02-22 06:00:00,8.175331812212846,0.0,2.320808656326258,2026-02-22
SP15,2026-02-22 07:00:00,8.528664202050209,16.03843654257349,2.3920011537063863,2026-02-22
SP15,2026-02-22 08:00:00,10.86305825132672,165.20849075123564,2.517203946109292,2026-02-22
SP15,2026-02-22 09:00:00,13.069671204702558,370.8526362541453,2.424246446586656,2026-02-22
SP15,2026-02-22 10:00:00,14.61751883572242,551.8898189685846,2.493785445141329,2026-02-22
SP15,2026-02-22 11:00:00,15.872154498832742,685.0519537443761,2.5755136559846323,2026-02-22
SP15,2026-02-22 12:00:00,16.83180912535704,755.4287683007276,2.5466541027648706,2026-02-22
SP15,2026-02-22 13:00:00,17.502538612030605,757.0858957973185,2.4446965261750653,2026-02-22
SP15,2026-02-22 14:00:00,17.914902813863307,689.7571592217612,2.295878360065403,2026-02-22
SP15,2026-02-22 15:00:00,18.02238676206593,559.6503684052691,2.2876342471325684,2026-02-22
SP15,2026-02-22 16:00:00,17.941873342095505,385.3125407575821,2.353623035683684,2026-02-22
